Content ID,Unique User Count,Unique Reaction Count,Mean Reaction Sentiment,Median Reaction Sentiment,Overall Sentiment,Category,Sentiment Difference
0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,19,10,32.89473684210526,35,neutral,dogs,2.10526315789474
0da2523f-acc4-4687-9844-45eaa5e90c65,24,11,39.48,35,neutral,technology,4.479999999999997
0e2169f4-b881-42d0-b99c-034b32f83504,42,14,40.88095238095238,45,positive,food,4.11904761904762
0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,37,14,37.351351351351354,35,neutral,miscellaneous,2.3513513513513544
0f254679-b92b-4a2c-84b0-ba6f84f59a33,7,5,44.285714285714285,60,positive,veganism,15.714285714285715
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,24,14,36.11538461538461,30,positive,miscellaneous,6.115384615384613
1000371f-7758-4c44-a1bc-41fd836b0bcb,18,13,40.111111111111114,35,neutral,studying,5.111111111111114
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,33,14,41.638888888888886,30,positive,soccer,11.638888888888886
1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,2,2,66.0,60,positive,miscellaneous,6.0
10baeb43-5bb2-49df-9644-f91a3c77725a,13,8,48.46153846153846,50,positive,miscellaneous,1.53846153846154
10df3489-3d58-4929-977c-d3e7e177f5fd,4,4,46.75,45,positive,studying,1.75
1157961e-120e-4b2d-8fb2-705433ed9918,9,5,61.111111111111114,60,positive,veganism,1.1111111111111143
116451da-4b67-4bcb-b43b-b19a914e0d36,29,15,41.43333333333333,35,neutral,food,6.43333333333333
11b96207-c1c5-4083-948d-2942684aae0d,36,14,39.111111111111114,35,neutral,studying,4.111111111111114
1287b5c5-604b-462b-bf77-e64a8e89739e,38,14,37.166666666666664,35,neutral,miscellaneous,2.1666666666666643
12a7140a-6fe7-41e2-b2b4-75d913fcca1e,27,15,45.55172413793103,50,positive,studying,4.448275862068968
12b89b4e-6770-489a-b7c3-812de3d61f20,2,2,40.0,10,negative,education,30.0
12c49449-a896-48cb-a33b-47e8952f23a7,8,7,42.75,30,positive,fitness,12.75
13a4d35c-761c-47a3-b25b-5cc5825d04f2,15,11,41.13333333333333,45,positive,travel,3.866666666666667
140a5163-66d8-4a11-8d4e-a670483bb852,37,14,37.76315789473684,35,neutral,science,2.7631578947368425
1413f582-4261-4037-93bd-7356b0e9e017,1,1,35.0,35,neutral,veganism,0.0
1429467d-e8a2-4292-bd46-921e8bd87b30,20,13,43.666666666666664,50,positive,public speaking,6.333333333333336
145ed259-6151-4021-bc13-a0b5482e5bd8,18,11,31.833333333333332,20,neutral,miscellaneous,11.833333333333332
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,23,12,41.916666666666664,35,neutral,studying,6.916666666666664
14ed7f7b-2c96-4458-8a39-606c25c14180,6,6,35.833333333333336,20,neutral,tennis,15.833333333333336
1517abf6-67ed-47e1-9b9b-7e79a23a4d22,23,12,35.08695652173913,20,neutral,education,15.086956521739133
15dc9c91-11a7-45d6-ba68-107e6d4dcf7b,10,8,36.81818181818182,35,neutral,miscellaneous,1.8181818181818201
15e13281-8bd0-4f40-a0fa-44749cf32378,7,7,47.857142857142854,60,positive,dogs,12.142857142857146
16757b80-2803-4464-b5d7-e372d8d77337,1,1,5.0,5,negative,technology,0.0
16f8b629-5173-420f-9c8b-577313e9e128,35,14,33.166666666666664,20,neutral,miscellaneous,13.166666666666664
16fb5dcb-4349-4831-acf2-8c116ad7dae5,17,10,37.77777777777778,30,positive,technology,7.777777777777779
1735c0ee-4834-4428-8e6c-014e8fd44bc5,31,14,36.096774193548384,35,neutral,technology,1.0967741935483843
178f85a7-c2d1-4127-94d2-30adf96ae7fd,30,12,33.4,30,positive,miscellaneous,3.3999999999999986
17e3a8c5-ecb6-445d-8b69-f8c202d08549,40,15,39.06976744186046,35,neutral,cooking,4.0697674418604635
1830df30-c239-4287-8d63-fadcb8ced884,10,9,32.90909090909091,30,positive,veganism,2.9090909090909065
18a07663-ba3c-4ff9-94d3-bd533aa853c2,21,12,52.63636363636363,60,positive,veganism,7.363636363636367
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,36,14,43.22222222222222,45,positive,studying,1.7777777777777786
18cb1ce7-fb66-4a56-8042-e38c9593ade1,37,16,39.9,35,neutral,miscellaneous,4.899999999999999
19179d57-4950-4a98-87fa-98f824551a6f,36,14,45.5945945945946,50,positive,education,4.4054054054054035
1934a201-0590-41af-bf40-5ddd6254d744,29,12,43.41379310344828,50,positive,education,6.586206896551722
194f1ad7-43bf-4cdd-a01b-e6947df47403,4,4,18.75,5,negative,tennis,13.75
197dafda-42bd-4a0c-93b1-2ec8bb0214f6,12,9,40.833333333333336,45,positive,miscellaneous,4.166666666666664
1987b43d-bcb9-4ab0-8634-ef3623928e94,31,11,48.54838709677419,60,positive,miscellaneous,11.451612903225808
19f998c4-270b-489d-bea6-ae161d301923,28,13,36.0,20,neutral,travel,16.0
1a5b511a-7199-4f05-988a-1f1d0380ca11,35,16,42.80555555555556,45,positive,travel,2.194444444444443
1a69604e-95a0-4b91-8051-f3730b7e009b,11,6,59.09090909090909,60,positive,fitness,0.9090909090909065
1b6f05f1-df9e-4ad4-989e-029baf20478f,35,14,41.81578947368421,50,positive,fitness,8.184210526315788
1b7d1f70-21dd-483b-b395-e15f4c2368f1,16,11,38.5625,30,positive,animals,8.5625
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,8,7,52.75,60,positive,veganism,7.25
1bbfe52f-37e2-4874-8422-161a60b331e1,36,14,40.083333333333336,35,neutral,culture,5.083333333333336
1beeffff-f261-435f-a109-6fafe46669d4,31,14,35.666666666666664,35,neutral,public speaking,0.6666666666666643
1c6be4a3-85ae-48da-81ff-44262690af51,24,14,47.23076923076923,50,positive,education,2.7692307692307665
1c77e474-0cc6-40ac-b48b-cbc511bffc77,32,13,49.25,50,positive,healthy eating,0.75
1cd59d79-a2ca-4a99-92aa-2775117c4589,29,16,38.3125,30,positive,science,8.3125
1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,30,14,30.806451612903224,20,neutral,miscellaneous,10.806451612903224
1dbed432-50e6-4955-9ac8-798fb60b2f0e,33,13,40.15151515151515,35,neutral,science,5.151515151515149
1de2f0f9-61ab-43fb-9180-6870824c63c0,19,14,31.263157894736842,30,positive,science,1.2631578947368425
1dec5263-8a54-43fb-bfbe-a388d2919e74,25,11,43.148148148148145,35,neutral,food,8.148148148148145
1e1a8878-0435-4171-97e6-fddb4abc3452,10,8,51.7,65,positive,healthy eating,13.299999999999997
1e773c55-ec7e-47f2-916d-98d0b778a048,32,15,42.36363636363637,50,positive,food,7.636363636363633
1f0ed2b8-8531-416f-b694-a40a63f378a0,25,14,41.074074074074076,45,positive,animals,3.925925925925924
1f466010-5c87-4b81-be83-5856481231fb,35,14,38.0,35,neutral,soccer,3.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,25,14,43.666666666666664,50,positive,food,6.333333333333336
2073855c-fab2-41ee-ad15-d4269b2ac4bd,5,3,72.4,72,positive,education,0.4000000000000057
212b7926-c743-45d9-85f2-63e0e8f85208,7,6,43.57142857142857,50,positive,dogs,6.428571428571431
217f4060-b378-4d79-992f-20502d407f7c,26,11,43.74074074074074,35,neutral,cooking,8.74074074074074
218838d8-52f4-4608-a1ba-d8988cc3d029,29,12,34.89655172413793,30,positive,food,4.896551724137929
21bc3be6-6bd1-4926-8bee-c4585873851b,33,15,34.03030303030303,20,neutral,soccer,14.030303030303031
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,18,12,48.55555555555556,60,positive,miscellaneous,11.444444444444443
21dfb75d-9d98-4627-b074-f4372025d23f,40,16,28.8,20,neutral,culture,8.8
220d9dc1-f8a5-422d-b200-3819f3b89b2b,37,16,39.486486486486484,45,positive,dogs,5.513513513513516
2240bbde-db67-4d73-b885-f0117b4b2080,26,14,42.80769230769231,45,positive,miscellaneous,2.1923076923076934
227a8c57-e5a0-46a8-999d-fcdea42c0905,18,12,41.94444444444444,45,positive,education,3.055555555555557
2297a93f-370d-47e7-8df3-3d464b3a0c0a,12,10,38.0,45,positive,healthy eating,7.0
229d5bad-c1e4-439c-8978-0efdcdfea4d1,36,14,38.945945945945944,35,neutral,miscellaneous,3.945945945945944
22cdf77b-00c8-41c3-ad59-333c3e751e2c,30,14,38.03225806451613,35,neutral,fitness,3.032258064516128
230c4e4d-70c3-461d-b42c-ec09396efb3f,28,13,43.92857142857143,50,positive,healthy eating,6.071428571428569
235a0022-a683-4381-8e9e-aaf75fe90734,26,14,36.629629629629626,35,neutral,fitness,1.6296296296296262
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,23,14,38.166666666666664,35,neutral,travel,3.1666666666666643
2387f014-e650-4df6-8daf-a9d863c10c7e,11,7,39.27272727272727,60,positive,food,20.727272727272727
23a1f257-2f17-4e67-aec1-626c77d73216,19,11,33.94736842105263,35,neutral,miscellaneous,1.05263157894737
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,17,12,40.35294117647059,45,positive,miscellaneous,4.647058823529413
24f994fa-51d4-4e5e-bdac-79de67e7afbb,40,15,36.348837209302324,30,positive,food,6.348837209302324
25290b06-ca05-43eb-8e54-e345a41ddba7,28,13,52.58064516129032,65,positive,education,12.41935483870968
258bb775-3c35-4eec-90f3-8b75a52e466a,36,16,44.975,45,positive,education,0.02499999999999858
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,41,15,41.53658536585366,45,positive,veganism,3.463414634146339
25948d39-4549-4ead-be71-6a571bd56fe1,18,11,45.111111111111114,45,positive,science,0.11111111111111427
259cd56f-b017-4a41-81a7-f26ce9b35092,15,7,44.333333333333336,45,positive,culture,0.6666666666666643
25c36533-1de5-4d82-879b-86180503cf8d,12,10,44.5,30,positive,travel,14.5
25c8f882-464d-4465-9ed2-e7f7706c1775,16,10,39.8125,45,positive,healthy eating,5.1875
2664a681-e732-422f-b529-02fabb6ec9ab,20,12,41.35,35,neutral,healthy eating,6.350000000000001
2669dbfc-65d4-4770-a916-e6507f881131,30,12,36.32258064516129,30,positive,science,6.322580645161288
2677e7fa-4c0e-44c5-9d4c-66615a42e86f,3,3,49.0,60,positive,dogs,11.0
26a2a058-3806-42ef-b1e4-24c6b64f9bdb,27,11,42.03703703703704,45,positive,healthy eating,2.962962962962962
26c02731-b5d8-4ad3-99a2-5e589e107937,18,11,44.8421052631579,60,positive,studying,15.157894736842103
26ea4466-0d88-482a-afab-e502beb4a316,33,15,29.114285714285714,15,negative,miscellaneous,14.114285714285714
27026304-2cb5-4d64-9959-9ff0328aaa03,15,9,32.333333333333336,30,positive,dogs,2.3333333333333357
273cb565-8c43-428e-bd2b-46ae0c2ae046,18,11,24.42105263157895,15,negative,animals,9.421052631578949
2771fa81-b26c-4e11-86ac-90e85faf4981,19,12,26.63157894736842,15,negative,dogs,11.631578947368421
279fdb2b-e9ca-4531-b55f-c8fe294083cd,6,5,45.333333333333336,45,positive,miscellaneous,0.3333333333333357
27e2cea3-b408-4e66-801b-29fdf7c03b05,30,15,41.70967741935484,50,positive,travel,8.29032258064516
27ec2b21-a749-4181-b182-150a174fc277,39,16,45.825,50,positive,animals,4.174999999999997
27fffa3e-000d-4f29-9358-5b0d2280d18c,20,11,37.5,35,neutral,miscellaneous,2.5
281054fd-2b89-4191-92ae-98e1bc0ed51b,20,11,36.6,20,neutral,fitness,16.6
286e2f5f-082a-4ce7-9396-db565106d5bf,1,1,0.0,0,negative,miscellaneous,0.0
2893a837-3157-4bbd-918f-adc93b60480a,6,6,35.0,20,neutral,miscellaneous,15.0
28b8c278-a125-4295-98dd-5f8d45c3200b,9,6,43.333333333333336,60,positive,tennis,16.666666666666664
28fbf4cf-c354-418c-8672-b7f2fee75b00,9,7,43.0,60,positive,culture,17.0
28fc1e6d-eae9-47de-af11-11ad726b2a88,14,10,39.642857142857146,50,positive,miscellaneous,10.357142857142854
292051b5-b835-4a60-962a-bddf10da82bd,39,14,50.275,60,positive,technology,9.725000000000001
2920dccb-e06f-49fc-8049-b6d4164dfe84,33,16,38.666666666666664,35,neutral,veganism,3.6666666666666643
295ff9f6-64f3-4704-9272-4a932f11d709,24,14,41.24,50,positive,travel,8.759999999999998
29d7781c-9302-4269-91f3-c23afb33467a,18,12,44.05555555555556,45,positive,public speaking,0.9444444444444429
2b6921de-e7f2-4e30-8feb-36bd41becaf0,18,10,34.1578947368421,20,neutral,travel,14.157894736842103
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,23,10,43.291666666666664,45,positive,healthy eating,1.7083333333333357
2c043e74-63e2-472b-a31a-6ea060febfc1,3,3,50.666666666666664,45,positive,miscellaneous,5.666666666666664
2c0e1f1e-1af8-45b6-b8f2-9714358dd2ad,15,11,38.266666666666666,30,positive,miscellaneous,8.266666666666666
2c511a63-5eb5-422f-8483-c9fcf9a29b55,17,10,51.0,65,positive,technology,14.0
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,35,15,41.0,45,positive,fitness,4.0
2c9b8ec2-7eb1-47fd-891d-a5b23c019839,35,14,37.138888888888886,30,positive,culture,7.138888888888886
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,34,13,32.73529411764706,20,neutral,animals,12.735294117647058
2ceee25a-8461-4409-ab41-7a72d97d722d,28,15,39.29032258064516,35,neutral,animals,4.29032258064516
2d0926be-9a29-4e6c-b342-815c70172214,14,10,37.285714285714285,20,neutral,animals,17.285714285714285
2d10f5b0-c590-429f-8b68-52c239617d26,42,16,38.06976744186046,30,positive,technology,8.069767441860463
2d7084fb-b457-4813-829f-73911025eeaa,36,15,44.05555555555556,35,neutral,cooking,9.055555555555557
2d949603-6676-4402-900b-2c2c78315ea0,4,5,29.0,20,neutral,miscellaneous,9.0
2dcf2359-f366-46a4-8ac0-14229d056bb3,3,3,41.666666666666664,35,neutral,studying,6.666666666666664
2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,9,8,47.77777777777778,60,positive,miscellaneous,12.222222222222221
2e84726a-e69f-44e8-ac0f-c4a31516e342,10,9,37.1,20,neutral,dogs,17.1
2e866dc0-7c14-4e2a-9edb-9ccc1d1bd048,17,10,40.411764705882355,35,neutral,culture,5.411764705882355
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,17,9,54.705882352941174,60,positive,technology,5.294117647058826
2eb32cf2-da20-4b27-b4b6-c91716f528a5,35,14,43.47222222222222,50,positive,veganism,6.527777777777779
2eb7feec-26a4-4949-8470-3e66c16536e9,16,11,32.125,20,neutral,tennis,12.125
2f246c65-25f0-4144-b3f1-a180865b1766,10,8,36.0,15,negative,technology,21.0
2f5dd79a-8884-4086-ab6f-00b3bea9d366,32,14,35.75,30,positive,cooking,5.75
301cfd14-3e4f-4058-b253-c591ef150888,10,6,38.5,30,positive,veganism,8.5
3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,20,12,32.6,20,neutral,culture,12.600000000000001
30c8a141-2c2e-4272-8854-ff5673509652,16,10,32.375,30,positive,culture,2.375
31cbcaf1-75f9-4541-abd6-15723478047b,2,2,21.0,12,negative,dogs,9.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,41,16,48.02439024390244,60,positive,soccer,11.975609756097562
31f3802a-fe3d-441c-8732-102bd39f6db5,4,4,40.0,15,negative,science,25.0
3210c7c6-e7a2-4ae3-b69b-a111b359c56d,7,6,51.0,60,positive,miscellaneous,9.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,26,15,43.333333333333336,50,positive,animals,6.666666666666664
327dd631-2d6b-4acb-b0a7-804cda5009b2,5,4,50.4,70,positive,cooking,19.6
331fad49-0e33-4676-8e2d-51ec52e86625,11,9,35.81818181818182,30,positive,education,5.81818181818182
33696f53-ab7b-4f3e-b3a4-e0e82990339c,7,5,47.142857142857146,50,positive,fitness,2.857142857142854
34123572-64b7-4f3d-b098-a2651d882fb2,22,11,49.43478260869565,50,positive,dogs,0.5652173913043512
343362dd-20e1-4b98-ad23-e3d8d497f98e,13,8,27.928571428571427,15,negative,travel,12.928571428571427
34a3747a-0b77-42f6-ae19-87c38b94b674,41,14,39.976190476190474,35,neutral,science,4.9761904761904745
34cb120b-853b-4788-8978-a3544449136b,14,10,47.42857142857143,60,positive,food,12.57142857142857
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,9,6,43.22222222222222,45,positive,tennis,1.7777777777777786
34f73132-fff6-4f01-a5ec-4b4b66461fc7,37,15,39.15384615384615,45,positive,fitness,5.846153846153847
350e0d40-e036-459c-9cbe-73e003c33cfa,36,13,36.38461538461539,35,neutral,miscellaneous,1.3846153846153868
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,30,14,40.625,45,positive,studying,4.375
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,23,13,34.47826086956522,35,neutral,miscellaneous,0.5217391304347814
356fff80-da4d-4785-9f43-bc1261031dc6,7,6,34.57142857142857,20,neutral,technology,14.57142857142857
359b93ea-446f-4202-8801-db238de5de4d,39,15,41.43589743589744,45,positive,food,3.564102564102562
360df5a1-8118-4972-a5d0-27033dba1f1c,11,8,40.18181818181818,35,neutral,fitness,5.18181818181818
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,10,7,57.0,60,positive,technology,3.0
36bd1711-92f6-4240-8ac5-21df845abe86,30,14,43.45161290322581,45,positive,technology,1.5483870967741922
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,43,16,33.72727272727273,20,neutral,food,13.727272727272727
3724de8a-ec2f-4021-a3f1-605d551da9d0,38,15,42.53846153846154,45,positive,miscellaneous,2.46153846153846
37331f8d-4fc5-42f6-a367-e59ccde67c45,14,10,40.642857142857146,35,neutral,soccer,5.642857142857146
37c5a8aa-d239-4b94-ae68-2754825d36ff,27,15,42.44827586206897,50,positive,miscellaneous,7.551724137931032
37ff78d3-d31c-4bde-95c6-83390749a367,5,5,45.0,50,positive,fitness,5.0
388bd9db-9d10-4f47-87c4-6db46e83bc95,17,11,46.22222222222222,50,positive,education,3.7777777777777786
3896723f-560c-4008-9635-e3ecf1e2b37c,5,5,44.8,50,positive,miscellaneous,5.200000000000003
38a50d44-5a3d-41c1-bf46-58638def9442,8,6,35.875,30,positive,miscellaneous,5.875
391a9aa4-c04a-431e-8366-712d92267c2b,38,14,43.17948717948718,45,positive,public speaking,1.8205128205128176
3926740f-e4f7-4229-9aad-e435149d0d2f,12,8,55.75,65,positive,science,9.25
3a106d1f-3942-49d4-9358-417f33d760c6,23,10,44.21739130434783,35,neutral,miscellaneous,9.217391304347828
3a7b85dd-717e-4460-8144-498fdbc9380c,34,14,31.18918918918919,30,positive,education,1.1891891891891895
3a7f83a0-b9f9-44c1-a15d-656c4095e732,4,4,35.0,5,negative,soccer,30.0
3ac5929e-9d68-4ec5-ba6f-a018d3d4da41,2,2,67.5,65,positive,tennis,2.5
3af75639-bdaf-4461-b630-d212e7fb4f30,32,15,37.6764705882353,35,neutral,education,2.676470588235297
3b436c19-72fe-429a-80dd-88d24ef549d1,10,8,36.4,35,neutral,soccer,1.3999999999999986
3b448410-dd36-4e79-bf4a-ba07814b308e,3,3,31.666666666666668,15,negative,miscellaneous,16.666666666666668
3c092e34-bac9-4e63-a7fa-0608fb73914f,11,7,40.0,30,positive,soccer,10.0
3c510b35-43e2-4e84-a805-86c5ebddc4cf,17,11,40.411764705882355,45,positive,studying,4.588235294117645
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,39,14,40.76923076923077,45,positive,miscellaneous,4.2307692307692335
3ca5a22f-aebc-4421-a960-d787d732f1ec,26,13,35.55555555555556,30,positive,healthy eating,5.555555555555557
3ce1063a-2277-4285-97b0-9bd53a941cd7,19,9,41.45,45,positive,travel,3.549999999999997
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,33,13,43.02857142857143,50,positive,healthy eating,6.971428571428568
3d02ae44-c8f2-4d2d-a64c-9355a4f46430,8,7,47.75,50,positive,miscellaneous,2.25
3d8fffab-6107-4d7b-9485-c610e233c91c,25,11,42.851851851851855,45,positive,studying,2.1481481481481453
3dc03a86-f481-42fa-bf43-a7bcf3b6572e,20,13,39.35,35,neutral,miscellaneous,4.350000000000001
3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467,7,7,52.42857142857143,65,positive,fitness,12.57142857142857
3e64dfe3-e832-4352-a170-9806f64ac507,22,13,29.043478260869566,15,negative,healthy eating,14.043478260869566
3ea56656-03ef-4199-b253-b5241ee21eb7,7,7,40.285714285714285,50,positive,veganism,9.714285714285715
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,43,15,38.627906976744185,35,neutral,tennis,3.6279069767441854
3f8590c7-6ab2-4973-805a-90cdec355f05,38,16,36.2,30,positive,dogs,6.200000000000003
3fc1f583-ce7e-4cfe-b891-d16976953fda,35,15,36.57142857142857,30,positive,science,6.571428571428569
3fe1e6e6-6d1d-43f5-9c25-7d0a1c14744d,7,5,37.42857142857143,15,negative,soccer,22.42857142857143
40727608-362e-4e10-970f-2b5a5f8c37c1,22,12,40.82608695652174,35,neutral,science,5.826086956521742
409aa11d-5af3-4a70-9da1-482857f5835e,30,14,39.34375,35,neutral,miscellaneous,4.34375
410c757b-918f-4c71-892b-2e6e7697bd86,12,8,36.333333333333336,20,neutral,miscellaneous,16.333333333333336
413101f7-ea05-4df6-97cf-9891245c5ed7,11,9,39.90909090909091,30,positive,science,9.909090909090907
41bc0418-db4b-48b4-ada6-18eda999cd25,21,13,39.36363636363637,35,neutral,travel,4.363636363636367
41c97dd6-3f0d-4a6c-9083-2163e8e08e19,30,15,35.63333333333333,30,positive,miscellaneous,5.633333333333333
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,20,13,37.80952380952381,35,neutral,veganism,2.80952380952381
429632b9-88c0-4163-a7ed-4272a04f7838,26,14,40.48148148148148,35,neutral,miscellaneous,5.481481481481481
42a0f482-d3a8-4216-ba0b-1459abf854a6,23,14,44.125,50,positive,culture,5.875
42afb980-6f27-40d3-962e-bff8eada090f,23,12,49.0,60,positive,culture,11.0
42d062ec-2107-4fbe-9a77-2e00c67a7d63,2,2,47.5,45,positive,culture,2.5
4304a382-1527-4e7d-af7b-691d976f9ad4,30,15,32.0,20,neutral,tennis,12.0
431c5aac-aa89-41e0-99e0-92d237ca9408,12,9,24.75,15,negative,technology,9.75
433607b3-eeb4-48b8-9263-9805c1b89d55,24,14,42.291666666666664,45,positive,education,2.7083333333333357
